Date,BND,SPY,TSLA
2020-06-19,74.54005432128906,285.7414855957031,66.72666931152344
2020-06-22,74.5146484375,287.57452392578125,66.28800201416016
2020-06-23,74.48075103759766,288.89837646484375,66.78533172607422
2020-06-24,74.4892349243164,281.52899169921875,64.0566635131836
2020-06-25,74.56543731689453,284.547119140625,65.73200225830078
2020-06-26,74.70096588134766,277.78875732421875,63.982666015625
2020-06-29,74.7518081665039,281.8716125488281,67.29000091552734
2020-06-30,74.82807159423828,285.4821472167969,71.98733520507812
2020-07-01,74.84671783447266,287.4819641113281,74.64199829101562
2020-07-02,74.96553802490234,289.06512451171875,80.57733154296875
2020-07-06,74.94002532958984,293.5274658203125,91.43866729736328
2020-07-07,75.05887603759766,290.50006103515625,92.65733337402344
2020-07-08,75.01642608642578,292.7220458984375,91.05867004394531
2020-07-09,75.22004699707031,291.05560302734375,92.9520034790039
2020-07-10,75.13523864746094,294.0273742675781,102.97666931152344
2020-07-13,75.16914367675781,291.4814453125,99.80400085449219
2020-07-14,75.26251220703125,295.2587585449219,101.12000274658203
2020-07-15,75.27100372314453,297.9714050292969,103.06732940673828
2020-07-16,75.32192993164062,296.99005126953125,100.04266357421875
2020-07-17,75.3982925415039,297.8509826660156,100.05599975585938
2020-07-20,75.47464752197266,300.2581787109375,109.53333282470703
2020-07-21,75.51710510253906,300.89691162109375,104.55733489990234
2020-07-22,75.61891174316406,302.6096496582031,106.15533447265625
2020-07-23,75.68682861328125,298.99896240234375,100.87133026123047
2020-07-24,75.66986083984375,297.0732727050781,94.46666717529297
2020-07-27,75.61891174316406,299.23974609375,102.63999938964844
2020-07-28,75.65290832519531,297.3417663574219,98.43267059326172
2020-07-29,75.77169036865234,300.99871826171875,99.94066619873047
2020-07-30,75.81409454345703,299.92474365234375,99.16600036621094
2020-07-31,75.91595458984375,302.29486083984375,95.38400268554688
2020-08-03,75.88957214355469,304.3965148925781,99.0
2020-08-04,76.0511474609375,305.5722961425781,99.13333129882812
2020-08-05,75.9490966796875,307.47015380859375,99.00133514404297
2020-08-06,76.06809997558594,309.5254211425781,99.30533599853516
2020-08-07,75.98310089111328,309.7477111816406,96.84733581542969
2020-08-10,75.89807891845703,310.6734313964844,94.57133483886719
2020-08-11,75.63455963134766,308.1090087890625,91.6259994506836
2020-08-12,75.43904113769531,312.4046325683594,103.65066528320312
2020-08-13,75.19253540039062,311.83990478515625,108.06666564941406
2020-08-14,75.10749816894531,311.84912109375,110.04733276367188
2020-08-17,75.20100402832031,312.8398132324219,122.3759994506836
2020-08-18,75.30299377441406,313.51568603515625,125.80599975585938
2020-08-19,75.17550659179688,312.2103271484375,125.23533630371094
2020-08-20,75.30299377441406,313.182373046875,133.45533752441406
2020-08-21,75.46452331542969,314.2933349609375,136.6653289794922
2020-08-24,75.37952423095703,317.47821044921875,134.27999877929688
2020-08-25,75.23500061035156,318.5891418457031,134.8893280029297
2020-08-26,75.19253540039062,321.78314208984375,143.54466247558594
2020-08-27,74.92046356201172,322.4866943359375,149.25
2020-08-28,74.97999572753906,324.5697937011719,147.55999755859375
2020-08-31,75.20100402832031,323.39404296875,166.10667419433594
2020-09-01,75.40794372558594,326.4399719238281,158.35000610351562
2020-09-02,75.5697250366211,331.16156005859375,149.1233367919922
2020-09-03,75.5782699584961,319.76483154296875,135.6666717529297
2020-09-04,75.13543701171875,317.15411376953125,139.44000244140625
2020-09-08,75.24612426757812,308.4885559082031,110.06999969482422
2020-09-09,75.195068359375,314.58038330078125,122.09333038330078
2020-09-10,75.21208190917969,309.1180725097656,123.77999877929688
2020-09-11,75.2887191772461,309.2754821777344,124.23999786376953
2020-09-14,75.2887191772461,313.34906005859375,139.8733367919922
2020-09-15,75.33130645751953,314.93212890625,149.9199981689453
2020-09-16,75.31429290771484,313.6822814941406,147.25332641601562
2020-09-17,75.31429290771484,310.92340087890625,141.14332580566406
2020-09-18,75.2291259765625,307.3437805175781,147.38333129882812
2020-09-21,75.2717056274414,303.92327880859375,149.79666137695312
2020-09-22,75.2972412109375,307.0185241699219,141.41000366210938
2020-09-23,75.12692260742188,299.8984069824219,126.78666687011719
2020-09-24,75.13543701171875,300.6978759765625,129.26333618164062
2020-09-25,75.12692260742188,305.55914306640625,135.77999877929688
2020-09-28,75.195068359375,310.63421630859375,140.39999389648438
2020-09-29,75.24612426757812,308.942626953125,139.69000244140625
2020-09-30,75.12692260742188,311.2850341796875,143.00332641601562
2020-10-01,75.20368194580078,313.28338623046875,149.3866729736328
2020-10-02,75.15250396728516,310.30902099609375,138.3633270263672
2020-10-05,74.87102508544922,315.8116760253906,141.89332580566406
2020-10-06,74.97335052490234,311.3221740722656,137.9933319091797
2020-10-07,74.87102508544922,316.74127197265625,141.76666259765625
2020-10-08,74.99897003173828,319.54833984375,141.97332763671875
2020-10-09,75.01602172851562,322.4019775390625,144.6666717529297
2020-10-12,75.12692260742188,327.588623046875,147.43333435058594
2020-10-13,75.1866455078125,325.4508361816406,148.88333129882812
2020-10-14,75.2292709350586,323.4058532714844,153.76666259765625
2020-10-15,75.1866455078125,323.0062255859375,149.6266632080078
2020-10-16,75.12692260742188,322.8109436035156,146.55667114257812
2020-10-19,75.05870056152344,317.90313720703125,143.61000061035156
2020-10-20,74.93070220947266,319.1766357421875,140.64666748046875
2020-10-21,74.84540557861328,318.5723571777344,140.8800048828125
2020-10-22,74.71746063232422,320.31982421875,141.92999267578125
2020-10-23,74.811279296875,321.4074401855469,140.2100067138672
2020-10-26,74.92221069335938,315.4678955078125,140.0933380126953
2020-10-27,75.10133361816406,314.3802490234375,141.55999755859375
2020-10-28,74.99897003173828,303.6351318359375,135.33999633789062
2020-10-29,74.8369140625,306.72113037109375,136.94332885742188
2020-10-30,74.70891571044922,303.5235900878906,129.34666442871094
2020-11-02,74.81232452392578,306.9256896972656,133.50332641601562
2020-11-03,74.79523468017578,312.34454345703125,141.3000030517578
2020-11-04,75.30794525146484,319.32525634765625,140.32666015625
2020-11-05,75.38485717773438,325.55303955078125,146.02999877929688
2020-11-06,75.21394348144531,325.47869873046875,143.31666564941406
2020-11-09,74.86360931396484,329.5685119628906,140.4199981689453
2020-11-10,74.71831512451172,329.085205078125,136.7866668701172
2020-11-11,74.76959991455078,331.5298156738281,139.0433349609375
2020-11-12,75.01739501953125,328.3136291503906,137.25332641601562
2020-11-13,75.04305267333984,332.8590393066406,136.1666717529297
2020-11-16,75.08577728271484,337.013916015625,136.02999877929688
2020-11-17,75.21394348144531,335.2013854980469,147.20333862304688
2020-11-18,75.29937744140625,331.1672668457031,162.2133331298828
2020-11-19,75.45321655273438,332.5615539550781,166.42333984375
2020-11-20,75.5215835571289,330.28424072265625,163.20333862304688
2020-11-23,75.46173095703125,332.2641296386719,173.9499969482422
2020-11-24,75.38485717773438,337.61810302734375,185.1266632080078
2020-11-25,75.35066223144531,337.0975646972656,191.3333282470703
2020-11-27,75.51302337646484,338.03643798828125,195.25332641601562
2020-11-30,75.61554718017578,336.5399169921875,189.1999969482422
2020-12-01,75.38704681396484,340.2207946777344,194.9199981689453
2020-12-02,75.25865173339844,340.9364318847656,189.60667419433594
2020-12-03,75.4041519165039,340.8434753417969,197.7933349609375
2020-12-04,75.20731353759766,343.7807922363281,199.67999267578125
2020-12-07,75.30999755859375,343.0743408203125,213.9199981689453
2020-12-08,75.335693359375,344.0782165527344,216.6266632080078
2020-12-09,75.20731353759766,340.99224853515625,201.4933319091797
2020-12-10,75.36139678955078,340.8807067871094,209.02333068847656
2020-12-11,75.48117065429688,340.4810485839844,203.3300018310547
2020-12-14,75.45550537109375,338.9566955566406,213.27667236328125
2020-12-15,75.48973083496094,343.5390930175781,211.0833282470703
2020-12-16,75.41271209716797,344.0782165527344,207.58999633789062
2020-12-17,75.4298324584961,346.0023498535156,218.63333129882812
2020-12-18,75.4041519165039,344.620849609375,231.6666717529297
2020-12-21,75.41271209716797,343.38861083984375,216.6199951171875
2020-12-22,75.53250885009766,342.80987548828125,213.44667053222656
2020-12-23,75.44752502441406,343.11785888671875,215.32666015625
2020-12-24,75.57633972167969,344.4527893066406,220.58999633789062
2020-12-28,75.5505599975586,347.411865234375,221.22999572753906
2020-12-29,75.57633972167969,346.7491149902344,221.99667358398438
2020-12-30,75.62788391113281,347.243896484375,231.5933380126953
2020-12-31,75.73088836669922,349.0081481933594,235.22332763671875
2021-01-04,75.62788391113281,344.2567443847656,243.2566680908203
2021-01-05,75.4990234375,346.6276550292969,245.0366668701172
2021-01-06,75.1641616821289,348.7000427246094,251.9933319091797
2021-01-07,75.00960540771484,353.8808288574219,272.0133361816406
2021-01-08,74.94088745117188,355.89715576171875,293.3399963378906
2021-01-11,74.86355590820312,353.4980773925781,270.39666748046875
2021-01-12,74.84642791748047,353.57281494140625,283.14666748046875
2021-01-13,75.04393768310547,354.5250244140625,284.8033447265625
2021-01-14,74.9494400024414,353.28338623046875,281.6666564941406
2021-01-15,75.00960540771484,350.7070617675781,275.38665771484375
2021-01-19,75.11264038085938,353.4608154296875,281.51666259765625
2021-01-20,75.10401153564453,358.3521728515625,283.48333740234375
2021-01-21,75.00098419189453,358.678955078125,281.663330078125
2021-01-22,75.03534698486328,357.409423828125,282.21331787109375
2021-01-25,75.20707702636719,358.8190002441406,293.6000061035156
2021-01-26,75.19850158691406,358.2587890625,294.36334228515625
2021-01-27,75.19850158691406,349.5028991699219,288.0533447265625
2021-01-28,75.13838195800781,352.5086669921875,278.4766540527344
2021-01-29,75.07831573486328,345.4515686035156,264.510009765625
2021-02-01,75.10321807861328,351.2018127441406,279.9366760253906
2021-02-02,75.00860595703125,356.1679382324219,290.92999267578125
2021-02-03,74.87958526611328,356.44793701171875,284.89666748046875
2021-02-04,74.89678955078125,360.4992980957031,283.3299865722656
2021-02-05,74.7935562133789,361.9180603027344,284.07666015625
2021-02-08,74.87958526611328,364.5318298339844,287.8066711425781
2021-02-09,74.8451919555664,364.28912353515625,283.1533203125
2021-02-10,74.96561431884766,364.13043212890625,268.2733459472656
2021-02-11,74.88822174072266,364.718505859375,270.5533447265625
2021-02-12,74.69037628173828,366.52020263671875,272.0400085449219
2021-02-16,74.33773040771484,366.2028503417969,265.40667724609375
2021-02-17,74.49256134033203,366.2867431640625,266.04998779296875
2021-02-18,74.4495620727539,364.7279052734375,262.4599914550781
2021-02-19,74.19151306152344,364.0837707519531,260.4333190917969
2021-02-22,73.98509216308594,361.2833557128906,238.1666717529297
2021-02-23,73.96788024902344,361.7220458984375,232.94667053222656
2021-02-24,73.92488098144531,365.70806884765625,247.33999633789062
2021-02-25,73.27982330322266,356.8959655761719,227.4066619873047
2021-02-26,73.9162826538086,355.0570068359375,225.1666717529297
2021-03-01,73.8206787109375,363.6636962890625,239.47666931152344
2021-03-02,73.81207275390625,360.825927734375,228.81333923339844
2021-03-03,73.57949829101562,356.0464782714844,217.73333740234375
2021-03-04,73.3469467163086,351.6405334472656,207.14666748046875
2021-03-05,73.3038558959961,358.1094665527344,199.31666564941406
2021-03-08,72.96790313720703,356.3265380859375,187.6666717529297
2021-03-09,73.20909881591797,361.4140625,224.52667236328125
2021-03-10,73.3469467163086,363.6636962890625,222.68666076660156
2021-03-11,73.35552215576172,367.3509216308594,233.1999969482422
2021-03-12,72.91622924804688,367.8456726074219,231.2433319091797
2021-03-15,73.00235748291016,370.03936767578125,235.97999572753906
2021-03-16,72.99373626708984,369.5726318359375,225.6266632080078
2021-03-17,72.96790313720703,370.832763671875,233.93666076660156
2021-03-18,72.66639709472656,365.43731689453125,217.72000122070312
2021-03-19,72.72671508789062,364.7611389160156,218.2899932861328
2021-03-22,72.93343353271484,367.67376708984375,223.3333282470703
2021-03-23,73.09711456298828,364.7799072265625,220.72000122070312
2021-03-24,73.20909881591797,362.9255065917969,210.08999633789062
2021-03-25,73.15742492675781,364.9671936035156,213.4633331298828
2021-03-26,73.0281982421875,370.84857177734375,206.23666381835938
2021-03-29,72.93343353271484,370.6612548828125,203.76333618164062
2021-03-30,73.010986328125,369.6779479980469,211.8733367919922
2021-03-31,72.97650909423828,371.1763916015625,222.64332580566406
2021-04-01,73.21133422851562,375.1847839355469,220.5833282470703
2021-04-05,73.09910583496094,380.5697937011719,230.35000610351562
2021-04-06,73.35812377929688,380.3451232910156,230.5399932861328
2021-04-07,73.27175903320312,380.7852478027344,223.6566619873047
2021-04-08,73.43580627441406,382.5928039550781,227.93333435058594
2021-04-09,73.3408432006836,385.3742370605469,225.67333984375
2021-04-12,73.3236083984375,385.51470947265625,233.9933319091797
2021-04-13,73.51354217529297,386.6573486328125,254.10667419433594
2021-04-14,73.46170806884766,385.33673095703125,244.07666015625
2021-04-15,73.77250671386719,389.4761962890625,246.28334045410156
2021-04-16,73.57394409179688,390.77801513671875,246.5933380126953
2021-04-19,73.53075408935547,388.85809326171875,238.2100067138672
2021-04-20,73.65164947509766,386.0110778808594,239.663330078125
2021-04-21,73.72936248779297,389.66351318359375,248.0399932861328
2021-04-22,73.76388549804688,386.10479736328125,239.89666748046875
2021-04-23,73.77250671386719,390.291015625,243.13333129882812
2021-04-26,73.72069549560547,391.1058654785156,246.06666564941406
2021-04-27,73.53075408935547,391.02154541015625,234.913330078125
2021-04-28,73.56531524658203,390.9091796875,231.46665954589844
2021-04-29,73.50487518310547,393.40032958984375,225.6666717529297
2021-04-30,73.60848236083984,390.8154296875,236.47999572753906
2021-05-03,73.62664794921875,391.65838623046875,228.3000030517578
2021-05-04,73.7217788696289,389.24212646484375,224.53334045410156
2021-05-05,73.76498413085938,389.3638610839844,223.64666748046875
2021-05-06,73.79957580566406,392.47314453125,221.17999267578125
2021-05-07,73.80819702148438,395.32958984375,224.1233367919922
2021-05-10,73.6352767944336,391.4149169921875,209.67999267578125
2021-05-11,73.48831176757812,387.92156982421875,205.73333740234375
2021-05-12,73.22889709472656,379.6800537109375,196.6300048828125
2021-05-13,73.37589263916016,384.24102783203125,190.56333923339844
2021-05-14,73.5488052368164,390.1412048339844,196.5800018310547
2021-05-17,73.47965240478516,389.1484375,192.27667236328125
2021-05-18,73.40184783935547,385.79571533203125,192.6233367919922
2021-05-19,73.32400512695312,384.7842712402344,187.82000732421875
2021-05-20,73.56610870361328,388.9237060546875,195.5933380126953
2021-05-21,73.58341217041016,388.6053466796875,193.6266632080078
2021-05-24,73.66986083984375,392.5667724609375,202.14666748046875
2021-05-25,73.86013793945312,391.6958923339844,201.56333923339844
2021-05-26,73.83417510986328,392.47314453125,206.3766632080078
2021-05-27,73.73042297363281,392.6791687011719,210.28334045410156
2021-05-28,73.7217788696289,393.38165283203125,208.4066619873047
2021-06-01,73.71654510498047,393.0351257324219,207.96665954589844
2021-06-02,73.79450225830078,393.6532287597656,201.7066650390625
2021-06-03,73.65592956542969,392.1921691894531,190.94667053222656
2021-06-04,73.95037841796875,395.77911376953125,199.68333435058594
2021-06-07,73.8984375,395.3951721191406,201.7100067138672
2021-06-08,74.03697204589844,395.4794616699219,201.19667053222656
2021-06-09,74.18419647216797,394.8893737792969,199.5933380126953
2021-06-10,74.3401107788086,396.7250061035156,203.3733367919922
2021-06-11,74.32276916503906,397.3805847167969,203.29666137695312
2021-06-14,74.13228607177734,398.2704162597656,205.89666748046875
2021-06-15,74.13228607177734,397.53985595703125,199.7866668701172
2021-06-16,73.92438507080078,395.3201904296875,201.6233367919922
2021-06-17,74.17556762695312,395.1890869140625,205.53334045410156
2021-06-18,74.40939331054688,389.8578796386719,207.77000427246094
2021-06-21,74.1495590209961,395.43902587890625,206.94332885742188
2021-06-22,74.25349426269531,397.55316162109375,207.90333557128906
2021-06-23,74.2015609741211,397.0740051269531,218.85667419433594
2021-06-24,74.23619079589844,399.42291259765625,226.60667419433594
2021-06-25,74.09762573242188,400.8416748046875,223.9566650390625
2021-06-28,74.29682922363281,401.64984130859375,229.57333374023438
2021-06-29,74.3314437866211,401.86590576171875,226.9199981689453
2021-06-30,74.38339233398438,402.2041320800781,226.56666564941406
2021-07-01,74.37647247314453,404.4309387207031,225.97332763671875
2021-07-02,74.50656127929688,407.5222473144531,226.3000030517578
2021-07-06,74.77545166015625,406.77996826171875,219.86000061035156
2021-07-07,74.93157958984375,408.2175598144531,214.88333129882812
2021-07-08,75.00096130371094,404.8914489746094,217.60333251953125
2021-07-09,74.76680755615234,409.21356201171875,218.98333740234375
2021-07-12,74.74076843261719,410.6793212890625,228.56666564941406
2021-07-13,74.50656127929688,409.279296875,222.84666442871094
2021-07-14,74.75810241699219,409.89007568359375,217.7933349609375
2021-07-15,74.94026184082031,408.4900207519531,216.86666870117188
2021-07-16,74.8708724975586,405.2860412597656,214.74000549316406
2021-07-19,75.29588317871094,399.30084228515625,215.4066619873047
2021-07-20,75.21783447265625,405.0229187011719,220.1666717529297
2021-07-21,74.97492218017578,408.30218505859375,218.42999267578125
2021-07-22,75.13975524902344,409.1572265625,216.4199981689453
2021-07-23,75.05301666259766,413.3666076660156,214.4600067138672
2021-07-26,75.0096664428711,414.38134765625,219.2066650390625
2021-07-27,75.20045471191406,412.4927673339844,214.92666625976562
2021-07-28,75.26986694335938,412.3236389160156,215.66000366210938
2021-07-29,75.13975524902344,414.0336608886719,225.78334045410156
2021-07-30,75.25248718261719,412.0229187011719,229.06666564941406
2021-08-02,75.43143463134766,411.1585388183594,236.55667114257812
2021-08-03,75.4488525390625,414.5035095214844,236.5800018310547
2021-08-04,75.4488525390625,412.464599609375,236.97332763671875
2021-08-05,75.27510833740234,415.0766906738281,238.2100067138672
2021-08-06,74.9189224243164,415.7625427246094,233.03334045410156
2021-08-09,74.77987670898438,415.42425537109375,237.9199981689453
2021-08-10,74.66697692871094,415.94110107421875,236.663330078125
2021-08-11,74.7191162109375,416.974609375,235.94000244140625
2021-08-12,74.72777557373047,418.2242736816406,240.75
2021-08-13,75.0231704711914,418.9853515625,239.05667114257812
2021-08-16,75.0926284790039,419.9720153808594,228.72332763671875
2021-08-17,75.01449584960938,417.21893310546875,221.90333557128906
2021-08-18,74.99708557128906,412.65252685546875,229.663330078125
2021-08-19,75.16212463378906,413.29144287109375,224.49000549316406
2021-08-20,75.144775390625,416.5799865722656,226.75332641601562
2021-08-23,75.16212463378906,420.2444763183594,235.43333435058594
2021-08-24,75.01449584960938,420.91156005859375,236.163330078125
2021-08-25,74.89286804199219,421.79473876953125,237.06666564941406
2021-08-26,74.90153503417969,419.30487060546875,233.72000122070312
2021-08-27,75.11872100830078,423.0538024902344,237.30667114257812
2021-08-30,75.20559692382812,424.9142150878906,243.6366729736328
2021-08-31,75.1100082397461,424.2846984863281,245.24000549316406
2021-09-01,75.123046875,424.5102233886719,244.69667053222656
2021-09-02,75.22746276855469,425.8163146972656,244.1300048828125
2021-09-03,75.07087707519531,425.7128601074219,244.52333068847656
2021-09-07,74.85334014892578,424.1907653808594,250.97332763671875
2021-09-08,74.97518157958984,423.6739196777344,251.2899932861328
2021-09-09,75.24490356445312,421.8605651855469,251.6199951171875
2021-09-10,75.0621566772461,418.53436279296875,245.42333984375
2021-09-13,75.17530059814453,419.60546875,247.6666717529297
2021-09-14,75.3580093383789,417.3410949707031,248.163330078125
2021-09-15,75.28840637207031,420.8269958496094,251.94332885742188
2021-09-16,75.14917755126953,420.1598815917969,252.3300018310547
2021-09-17,75.05348205566406,416.0671081542969,253.163330078125
2021-09-20,75.26229095458984,409.1295166015625,243.38999938964844
2021-09-21,75.24490356445312,408.74298095703125,246.4600067138672
2021-09-22,75.32320404052734,412.7302551269531,250.64666748046875
2021-09-23,74.92296600341797,417.7449645996094,251.2133331298828
2021-09-24,74.76632690429688,418.4330139160156,258.1300048828125
2021-09-27,74.67933654785156,417.2359619140625,263.78668212890625
2021-09-28,74.35741424560547,408.827880859375,259.1866760253906
2021-09-29,74.36610412597656,409.5159606933594,260.4366760253906
2021-09-30,74.34870910644531,404.5107421875,258.49334716796875
2021-10-01,74.60140991210938,409.3179931640625,258.40667724609375
2021-10-04,74.54914855957031,404.0393981933594,260.510009765625
2021-10-05,74.36614227294922,408.24346923828125,260.1966552734375
2021-10-06,74.40099334716797,409.9401550292969,260.9166564941406
2021-10-07,74.19182586669922,413.4844055175781,264.53668212890625
2021-10-08,74.00887298583984,412.7302551269531,261.8299865722656
2021-10-11,73.89555358886719,409.74212646484375,263.9800109863281
2021-10-12,74.16568756103516,408.7335510253906,268.5733337402344
2021-10-13,74.36614227294922,410.2041320800781,270.3599853515625
2021-10-14,74.496826171875,417.10394287109375,272.7733459472656
2021-10-15,74.3138656616211,420.2805480957031,281.010009765625
2021-10-18,74.27029418945312,421.5247802734375,290.03668212890625
2021-10-19,74.06114959716797,424.7768249511719,288.0899963378906
2021-10-20,73.97400665283203,426.4451904296875,288.6000061035156
2021-10-21,73.86942291259766,427.55743408203125,298.0
2021-10-22,74.02627563476562,427.11444091796875,303.2266540527344
2021-10-25,74.06114959716797,429.4049987792969,341.6199951171875
2021-10-26,74.20927429199219,429.79144287109375,339.4766540527344
2021-10-27,74.47941589355469,427.8873596191406,345.9533386230469
2021-10-28,74.38353729248047,432.0159912109375,359.0133361816406
2021-10-29,74.40099334716797,432.89263916015625,371.3333435058594
2021-11-01,74.3433837890625,433.63739013671875,402.86334228515625
2021-11-02,74.48303985595703,435.39056396484375,390.6666564941406
2021-11-03,74.35208892822266,438.04864501953125,404.6199951171875
2021-11-04,74.6924819946289,440.11297607421875,409.9700012207031
2021-11-05,74.91943359375,441.64007568359375,407.36334228515625
2021-11-08,74.75358581542969,442.0170593261719,387.64666748046875
2021-11-09,74.96304321289062,440.5560302734375,341.1666564941406
2021-11-10,74.45684814453125,437.0118408203125,355.98333740234375
2021-11-11,74.33464813232422,437.1531677246094,354.5033264160156
2021-11-12,74.3433837890625,440.45233154296875,344.47332763671875
2021-11-15,74.03793334960938,440.60308837890625,337.7966613769531
2021-11-16,73.98553466796875,442.34698486328125,351.57666015625
2021-11-17,74.14263916015625,441.2724609375,363.0033264160156
2021-11-18,74.22991943359375,442.7712097167969,365.4599914550781
2021-11-19,74.38703155517578,441.9793701171875,379.0199890136719
2021-11-22,74.02045440673828,440.735107421875,385.6233215332031
2021-11-23,73.7237319946289,441.31951904296875,369.6766662597656
2021-11-24,73.89826202392578,442.4978332519531,372.0
2021-11-26,74.42196655273438,432.6286926269531,360.6400146484375
2021-11-29,74.41320037841797,437.9355773925781,378.9966735839844
2021-11-30,74.5528564453125,429.4144592285156,381.586669921875
2021-12-01,74.60089874267578,424.6448059082031,365.0
2021-12-02,74.60967254638672,431.1487731933594,361.5333251953125
2021-12-03,74.89812469482422,427.39727783203125,338.3233337402344
2021-12-06,74.69710540771484,432.45904541015625,336.336669921875
2021-12-07,74.53096771240234,441.4044189453125,350.5833435058594
2021-12-08,74.30369567871094,442.5732116699219,356.32000732421875
2021-12-09,74.33869171142578,439.5851135253906,334.6000061035156
2021-12-10,74.36491394042969,443.7232360839844,339.010009765625
2021-12-13,74.61842346191406,439.79254150390625,322.13665771484375
2021-12-14,74.49601745605469,436.7667236328125,319.5033264160156
2021-12-15,74.39991760253906,443.5911865234375,325.3299865722656
2021-12-16,74.49601745605469,439.6793518066406,308.97332763671875
2021-12-17,74.6271743774414,434.9999694824219,310.8566589355469
2021-12-20,74.50479888916016,430.3743896484375,299.9800109863281
2021-12-21,74.42610168457031,438.01739501953125,312.84332275390625
2021-12-22,74.50479888916016,442.3970947265625,336.2900085449219
2021-12-23,74.39164733886719,445.1496276855469,355.6666564941406
2021-12-27,74.4267349243164,451.449462890625,364.64666748046875
2021-12-28,74.41797637939453,451.08062744140625,362.8233337402344
2021-12-29,74.17239379882812,451.65765380859375,362.0633239746094
2021-12-30,74.33902740478516,450.4089660644531,356.7799987792969
2021-12-31,74.32150268554688,449.27386474609375,352.260009765625
2022-01-03,73.8216323852539,451.8751525878906,399.9266662597656
2022-01-04,73.81285095214844,451.7238464355469,383.1966552734375
2022-01-05,73.55850982666016,443.0496826171875,362.7066650390625
2022-01-06,73.47962188720703,442.6335754394531,354.8999938964844
2022-01-07,73.27791595458984,440.883544921875,342.32000732421875
2022-01-10,73.21651458740234,440.3349609375,352.7066650390625
2022-01-11,73.3656234741211,444.3455810546875,354.79998779296875
2022-01-12,73.33930969238281,445.54693603515625,368.739990234375
2022-01-13,73.46208953857422,439.40789794921875,343.85333251953125
2022-01-14,73.05867004394531,439.5876159667969,349.8699951171875
2022-01-18,72.60266876220703,431.80279541015625,343.5033264160156
2022-01-19,72.778076171875,427.3191223144531,331.8833312988281
2022-01-20,72.85699462890625,422.58941650390625,332.0899963378906
2022-01-21,73.12882232666016,414.2937316894531,314.6333312988281
2022-01-24,73.01483154296875,416.05316162109375,310.0
2022-01-25,72.91838836669922,410.9736633300781,306.1333312988281
2022-01-26,72.51497650146484,409.94256591796875,312.4700012207031
2022-01-27,72.75174713134766,407.9183044433594,276.3666687011719
2022-01-28,72.8394546508789,418.04901123046875,282.1166687011719
2022-01-31,72.78684997558594,425.57861328125,312.239990234375
2022-02-01,72.75784301757812,428.4542236328125,310.4166564941406
2022-02-02,72.86322784423828,432.6161804199219,301.88665771484375
2022-02-03,72.5558090209961,422.4476623535156,297.0466613769531
2022-02-04,72.10784149169922,424.43402099609375,307.7733459472656
2022-02-07,72.1693344116211,423.07196044921875,302.4466552734375
2022-02-08,71.9321517944336,426.5529479980469,307.3333435058594
2022-02-09,71.98484802246094,432.7959899902344,310.6666564941406
2022-02-10,71.32604217529297,425.0205383300781,301.51666259765625
2022-02-11,71.79161071777344,416.6396484375,286.6666564941406
2022-02-14,71.38753509521484,415.27752685546875,291.9200134277344
2022-02-15,71.23822021484375,421.9746398925781,307.4766540527344
2022-02-16,71.33480834960938,422.4476623535156,307.7966613769531
2022-02-17,71.49295043945312,413.42352294921875,292.1166687011719
2022-02-18,71.61592864990234,410.7465515136719,285.6600036621094
2022-02-22,71.57199096679688,406.338623046875,273.84332275390625
2022-02-23,71.21185302734375,399.13067626953125,254.67999267578125
2022-02-24,71.36997985839844,405.13720703125,266.92333984375
2022-02-25,71.43143463134766,414.07623291015625,269.9566650390625
2022-02-28,71.95848846435547,413.01678466796875,290.1433410644531
2022-03-01,72.3359375,406.72637939453125,288.1233215332031
2022-03-02,71.44731903076172,414.20867919921875,293.2966613769531
2022-03-03,71.76404571533203,412.146484375,279.7633361816406
2022-03-04,72.01919555664062,408.79803466796875,279.42999267578125
2022-03-07,71.66728210449219,396.7469177246094,268.1933288574219
2022-03-08,71.33295440673828,393.7389221191406,274.79998779296875
2022-03-09,71.1394271850586,404.29541015625,286.3233337402344
2022-03-10,70.76109313964844,402.4697570800781,279.4333190917969
2022-03-11,70.70832824707031,397.35235595703125,265.1166687011719
2022-03-14,70.05726623535156,394.4483642578125,255.4566650390625
2022-03-15,70.17166137695312,403.12249755859375,267.2966613769531
2022-03-16,70.2772216796875,412.0614013671875,280.07666015625
2022-03-17,70.33880615234375,417.2167053222656,290.5333251953125
2022-03-18,70.54116821289062,421.78631591796875,301.7966613769531
2022-03-21,69.81974792480469,421.6629943847656,307.0533447265625
2022-03-22,69.64381408691406,426.59710693359375,331.32666015625
2022-03-23,69.96051025390625,421.10321044921875,333.03668212890625
2022-03-24,69.8725357055664,427.4510803222656,337.97332763671875
2022-03-25,69.25670623779297,429.5384521484375,336.8800048828125
2022-03-28,69.4590072631836,432.5938720703125,363.9466552734375
2022-03-29,69.76696014404297,437.9454040527344,366.5233459472656
2022-03-30,69.9253158569336,435.2411804199219,364.663330078125
2022-03-31,69.97811126708984,428.542236328125,359.20001220703125
2022-04-01,69.82640838623047,429.7568359375,361.5299987792969
2022-04-04,69.87932586669922,433.43841552734375,381.8166809082031
2022-04-05,69.17373657226562,427.96337890625,363.7533264160156
2022-04-06,68.96206665039062,423.6841125488281,348.586669921875
2022-04-07,68.82096099853516,425.8190002441406,352.4200134277344
